species,log_intron_length
chimpanzee,2.0681858617461617
chimpanzee,2.303196057420489
chimpanzee,2.1398790864012365
chimpanzee,2.247973266361807
chimpanzee,2.2624510897304293
chimpanzee,2.3283796034387376
chimpanzee,2.0681858617461617
chimpanzee,2.1492191126553797
chimpanzee,2.089905111439398
chimpanzee,1.9242792860618816
chimpanzee,1.9395192526186185
chimpanzee,2.110589710299249
chimpanzee,2.7715874808812555
chimpanzee,2.2833012287035497
chimpanzee,2.2833012287035497
chimpanzee,2.2833012287035497
chimpanzee,2.0681858617461617
chimpanzee,1.9395192526186185
chimpanzee,1.9395192526186185
chimpanzee,1.9242792860618816
chimpanzee,1.968482948553935
chimpanzee,2.089905111439398
chimpanzee,1.9822712330395684
chimpanzee,1.8920946026904804
chimpanzee,1.8920946026904804
chimpanzee,2.3521825181113627
chimpanzee,1.9395192526186185
chimpanzee,2.6324572921847245
chimpanzee,2.0569048513364727
chimpanzee,2.530199698203082
chimpanzee,2.629409599102719
chimpanzee,1.9084850188786497
chimpanzee,2.3961993470957363
chimpanzee,2.0791812460476247
chimpanzee,1.9242792860618816
chimpanzee,2.2695129442179165
chimpanzee,2.357934847000454
chimpanzee,1.968482948553935
chimpanzee,2.3636119798921444
chimpanzee,2.3636119798921444
chimpanzee,1.8750612633917
chimpanzee,1.9822712330395684
chimpanzee,2.406540180433955
chimpanzee,2.247973266361807
chimpanzee,2.12057393120585
chimpanzee,1.954242509439325
chimpanzee,2.0086001717619175
chimpanzee,2.6138418218760693
chimpanzee,1.9084850188786497
chimpanzee,1.9395192526186185
chimpanzee,2.0453229787866576
chimpanzee,2.3404441148401185
chimpanzee,1.968482948553935
chimpanzee,1.8388490907372552
chimpanzee,1.9242792860618816
chimpanzee,1.8750612633917
chimpanzee,2.0453229787866576
chimpanzee,2.0211892990699383
chimpanzee,2.459392487759231
chimpanzee,2.459392487759231
chimpanzee,2.2095150145426308
chimpanzee,1.9084850188786497
chimpanzee,1.9242792860618816
chimpanzee,1.9084850188786497
chimpanzee,1.968482948553935
chimpanzee,2.0453229787866576
chimpanzee,1.99563519459755
chimpanzee,2.03342375548695
chimpanzee,2.03342375548695
chimpanzee,2.0569048513364727
chimpanzee,1.9242792860618816
chimpanzee,2.1760912590556813
chimpanzee,2.0086001717619175
chimpanzee,2.2695129442179165
chimpanzee,2.0569048513364727
chimpanzee,1.968482948553935
chimpanzee,1.8920946026904804
chimpanzee,2.385606273598312
chimpanzee,2.0791812460476247
chimpanzee,2.322219294733919
chimpanzee,2.0681858617461617
chimpanzee,2.110589710299249
chimpanzee,1.7558748556724915
chimpanzee,1.9395192526186185
chimpanzee,2.48572142648158
chimpanzee,1.954242509439325
chimpanzee,1.954242509439325
chimpanzee,1.968482948553935
chimpanzee,1.9822712330395684
chimpanzee,2.0453229787866576
chimpanzee,2.2405492482826
chimpanzee,2.2329961103921536
chimpanzee,1.954242509439325
chimpanzee,1.9084850188786497
chimpanzee,2.0211892990699383
chimpanzee,1.9822712330395684
chimpanzee,2.2174839442139063
chimpanzee,2.3283796034387376
chimpanzee,2.7649229846498886
chimpanzee,2.7671558660821804
chimpanzee,2.0453229787866576
chimpanzee,2.12057393120585
chimpanzee,1.9395192526186185
chimpanzee,1.9242792860618816
chimpanzee,1.9084850188786497
chimpanzee,1.968482948553935
chimpanzee,2.0681858617461617
chimpanzee,2.4727564493172123
chimpanzee,2.0453229787866576
chimpanzee,2.1492191126553797
chimpanzee,2.255272505103306
chimpanzee,2.41161970596323
chimpanzee,2.41161970596323
chimpanzee,1.9822712330395684
chimpanzee,2.03342375548695
chimpanzee,1.9084850188786497
chimpanzee,1.9242792860618816
chimpanzee,2.167317334748176
chimpanzee,1.99563519459755
chimpanzee,1.99563519459755
chimpanzee,2.184691430817599
chimpanzee,2.225309281725863
chimpanzee,2.0453229787866576
chimpanzee,2.089905111439398
chimpanzee,2.0681858617461617
chimpanzee,2.629409599102719
chimpanzee,1.8920946026904804
chimpanzee,2.167317334748176
chimpanzee,2.380211241711606
chimpanzee,2.0086001717619175
chimpanzee,1.954242509439325
chimpanzee,1.8573324964312685
chimpanzee,1.8573324964312685
chimpanzee,1.9822712330395684
chimpanzee,2.4216039268698313
chimpanzee,1.8920946026904804
chimpanzee,1.9395192526186185
chimpanzee,2.3096301674258988
chimpanzee,2.0211892990699383
chimpanzee,2.03342375548695
chimpanzee,2.552668216112193
chimpanzee,2.0211892990699383
chimpanzee,1.954242509439325
chimpanzee,2.03342375548695
chimpanzee,2.2329961103921536
chimpanzee,2.510545010206612
chimpanzee,2.03342375548695
chimpanzee,2.2624510897304293
chimpanzee,2.0569048513364727
chimpanzee,2.2174839442139063
chimpanzee,2.296665190261531
chimpanzee,2.089905111439398
chimpanzee,2.0453229787866576
chimpanzee,2.184691430817599
chimpanzee,2.0791812460476247
chimpanzee,2.290034611362518
chimpanzee,2.089905111439398
chimpanzee,2.69196510276736
chimpanzee,2.2833012287035497
chimpanzee,2.100370545117563
chimpanzee,1.8920946026904804
chimpanzee,2.0569048513364727
chimpanzee,1.954242509439325
chimpanzee,2.2624510897304293
chimpanzee,2.1760912590556813
chimpanzee,1.9395192526186185
chimpanzee,2.459392487759231
chimpanzee,2.406540180433955
chimpanzee,1.9084850188786497
chimpanzee,1.9084850188786497
chimpanzee,2.1931245983544616
chimpanzee,2.1931245983544616
chimpanzee,1.8920946026904804
chimpanzee,1.9242792860618816
chimpanzee,2.380211241711606
chimpanzee,2.0453229787866576
chimpanzee,1.9084850188786497
chimpanzee,1.9395192526186185
chimpanzee,1.954242509439325
chimpanzee,2.089905111439398
chimpanzee,2.089905111439398
chimpanzee,1.968482948553935
chimpanzee,2.45484486000851
chimpanzee,1.9242792860618816
chimpanzee,2.0453229787866576
chimpanzee,1.9242792860618816
chimpanzee,2.401400540781544
chimpanzee,1.8388490907372552
chimpanzee,1.9822712330395684
chimpanzee,2.0211892990699383
chimpanzee,2.450249108319361
chimpanzee,2.537819095073274
chimpanzee,2.3344537511509307
chimpanzee,2.184691430817599
chimpanzee,2.3636119798921444
chimpanzee,1.9242792860618816
chimpanzee,2.2405492482826
chimpanzee,2.0086001717619175
chimpanzee,2.2624510897304293
chimpanzee,2.03342375548695
chimpanzee,1.9084850188786497
chimpanzee,2.3636119798921444
chimpanzee,2.100370545117563
chimpanzee,1.968482948553935
chimpanzee,2.0569048513364727
chimpanzee,1.9822712330395684
chimpanzee,1.968482948553935
chimpanzee,2.0211892990699383
chimpanzee,1.968482948553935
chimpanzee,2.2329961103921536
chimpanzee,2.436162647040756
chimpanzee,2.3283796034387376
chimpanzee,2.0569048513364727
chimpanzee,2.3636119798921444
chimpanzee,2.3636119798921444
chimpanzee,2.2013971243204513
chimpanzee,1.9242792860618816
chimpanzee,2.110589710299249
chimpanzee,2.110589710299249
chimpanzee,2.1931245983544616
chimpanzee,2.2013971243204513
chimpanzee,2.2095150145426308
chimpanzee,2.184691430817599
chimpanzee,2.1931245983544616
chimpanzee,2.0453229787866576
chimpanzee,1.968482948553935
chimpanzee,1.968482948553935
chimpanzee,2.03342375548695
chimpanzee,2.089905111439398
chimpanzee,2.5185139398778875
chimpanzee,2.75815462196739
chimpanzee,1.9822712330395684
chimpanzee,2.2013971243204513
chimpanzee,1.8920946026904804
chimpanzee,2.2695129442179165
chimpanzee,1.8920946026904804
chimpanzee,2.2695129442179165
chimpanzee,2.0453229787866576
chimpanzee,2.12057393120585
chimpanzee,1.9242792860618816
chimpanzee,1.9822712330395684
chimpanzee,1.99563519459755
chimpanzee,2.2174839442139063
chimpanzee,2.100370545117563
chimpanzee,1.9084850188786497
chimpanzee,2.0211892990699383
chimpanzee,2.0569048513364727
chimpanzee,1.9242792860618816
chimpanzee,1.968482948553935
chimpanzee,1.968482948553935
chimpanzee,2.0569048513364727
chimpanzee,2.0211892990699383
chimpanzee,2.0569048513364727
chimpanzee,1.9242792860618816
chimpanzee,1.968482948553935
chimpanzee,1.968482948553935
chimpanzee,2.0569048513364727
chimpanzee,2.0569048513364727
chimpanzee,1.9395192526186185
chimpanzee,1.9395192526186185
chimpanzee,2.0086001717619175
chimpanzee,2.0791812460476247
chimpanzee,2.0681858617461617
chimpanzee,2.0569048513364727
chimpanzee,2.03342375548695
chimpanzee,2.255272505103306
chimpanzee,2.494154594018443
chimpanzee,2.494154594018443
chimpanzee,1.9084850188786497
chimpanzee,2.0681858617461617
chimpanzee,1.9084850188786497
chimpanzee,2.12057393120585
chimpanzee,2.3521825181113627
chimpanzee,2.41161970596323
chimpanzee,1.968482948553935
chimpanzee,2.2764618041732443
chimpanzee,2.03342375548695
chimpanzee,2.1583624920952498
chimpanzee,2.1583624920952498
chimpanzee,1.8750612633917
chimpanzee,1.8750612633917
chimpanzee,2.167317334748176
chimpanzee,2.416640507338281
chimpanzee,1.9822712330395684
chimpanzee,2.346352974450639
chimpanzee,2.3909351071033793
chimpanzee,1.99563519459755
chimpanzee,1.99563519459755
chimpanzee,2.225309281725863
chimpanzee,1.8920946026904804
chimpanzee,1.968482948553935
chimpanzee,2.03342375548695
chimpanzee,1.99563519459755
chimpanzee,2.1760912590556813
chimpanzee,2.0211892990699383
chimpanzee,1.8920946026904804
chimpanzee,2.2174839442139063
chimpanzee,2.6232492903979003
chimpanzee,2.0791812460476247
chimpanzee,1.9395192526186185
chimpanzee,2.0211892990699383
chimpanzee,2.2013971243204513
chimpanzee,1.8195439355418688
chimpanzee,2.6532125137753435
chimpanzee,2.0453229787866576
chimpanzee,2.0086001717619175
chimpanzee,2.416640507338281
chimpanzee,1.9242792860618816
chimpanzee,2.48572142648158
chimpanzee,2.725094521081469
chimpanzee,1.9395192526186185
chimpanzee,2.110589710299249
chimpanzee,2.0453229787866576
chimpanzee,2.0453229787866576
chimpanzee,1.99563519459755
chimpanzee,1.99563519459755
chimpanzee,2.0211892990699383
chimpanzee,2.130333768495006
chimpanzee,2.4265112613645754
chimpanzee,2.459392487759231
chimpanzee,1.954242509439325
chimpanzee,1.954242509439325
chimpanzee,2.459392487759231
chimpanzee,1.968482948553935
chimpanzee,2.12057393120585
chimpanzee,2.2405492482826
chimpanzee,2.5224442335063197
chimpanzee,1.9395192526186185
chimpanzee,2.100370545117563
chimpanzee,1.9084850188786497
chimpanzee,1.9822712330395684
chimpanzee,2.374748346010104
chimpanzee,2.385606273598312
chimpanzee,2.100370545117563
chimpanzee,2.6232492903979003
chimpanzee,1.8750612633917
chimpanzee,2.100370545117563
chimpanzee,2.100370545117563
chimpanzee,1.8920946026904804
chimpanzee,2.0211892990699383
chimpanzee,2.0211892990699383
chimpanzee,1.9822712330395684
chimpanzee,2.247973266361807
chimpanzee,2.247973266361807
chimpanzee,1.968482948553935
chimpanzee,1.968482948553935
chimpanzee,2.3636119798921444
chimpanzee,2.3636119798921444
chimpanzee,2.385606273598312
chimpanzee,2.303196057420489
chimpanzee,1.8195439355418688
chimpanzee,1.99563519459755
chimpanzee,1.99563519459755
chimpanzee,2.6757783416740852
chimpanzee,2.3404441148401185
chimpanzee,1.9395192526186185
chimpanzee,2.1492191126553797
chimpanzee,2.0791812460476247
chimpanzee,2.0453229787866576
chimpanzee,2.0681858617461617
chimpanzee,1.99563519459755
chimpanzee,1.99563519459755
chimpanzee,2.247973266361807
chimpanzee,1.99563519459755
chimpanzee,2.3961993470957363
chimpanzee,1.8750612633917
chimpanzee,2.3344537511509307
chimpanzee,1.8750612633917
chimpanzee,1.8920946026904804
chimpanzee,1.8920946026904804
chimpanzee,2.2174839442139063
chimpanzee,2.0681858617461617
chimpanzee,2.0681858617461617
chimpanzee,2.1398790864012365
chimpanzee,1.9242792860618816
chimpanzee,2.0211892990699383
chimpanzee,2.089905111439398
chimpanzee,2.0681858617461617
chimpanzee,1.9395192526186185
chimpanzee,1.9395192526186185
chimpanzee,2.1398790864012365
chimpanzee,2.3521825181113627
chimpanzee,1.9242792860618816
chimpanzee,2.12057393120585
chimpanzee,2.12057393120585
chimpanzee,1.9822712330395684
chimpanzee,1.9822712330395684
chimpanzee,1.9822712330395684
chimpanzee,2.0791812460476247
chimpanzee,1.9395192526186185
chimpanzee,2.2013971243204513
chimpanzee,2.303196057420489
chimpanzee,2.130333768495006
chimpanzee,2.03342375548695
chimpanzee,1.8573324964312685
chimpanzee,1.8750612633917
chimpanzee,2.130333768495006
chimpanzee,2.1931245983544616
chimpanzee,2.0681858617461617
chimpanzee,1.9822712330395684
chimpanzee,1.8920946026904804
chimpanzee,2.2764618041732443
chimpanzee,1.9084850188786497
chimpanzee,1.968482948553935
chimpanzee,2.0211892990699383
chimpanzee,2.0681858617461617
chimpanzee,1.968482948553935
chimpanzee,1.8920946026904804
chimpanzee,1.8573324964312685
chimpanzee,1.8573324964312685
chimpanzee,1.954242509439325
chimpanzee,1.9822712330395684
chimpanzee,1.9822712330395684
chimpanzee,2.0569048513364727
chimpanzee,1.8750612633917
chimpanzee,1.9395192526186185
chimpanzee,1.8920946026904804
chimpanzee,2.6009728956867484
chimpanzee,1.9084850188786497
chimpanzee,1.9242792860618816
chimpanzee,2.2624510897304293
chimpanzee,2.0569048513364727
chimpanzee,1.8750612633917
chimpanzee,2.5024271199844326
chimpanzee,1.954242509439325
chimpanzee,1.9395192526186185
chimpanzee,2.0791812460476247
chimpanzee,1.954242509439325
chimpanzee,1.9084850188786497
chimpanzee,1.9084850188786497
chimpanzee,1.8750612633917
chimpanzee,1.9822712330395684
chimpanzee,2.110589710299249
chimpanzee,2.110589710299249
chimpanzee,2.0453229787866576
chimpanzee,1.9822712330395684
chimpanzee,2.357934847000454
chimpanzee,1.9822712330395684
chimpanzee,2.247973266361807
chimpanzee,2.2174839442139063
chimpanzee,2.3283796034387376
chimpanzee,2.12057393120585
chimpanzee,2.683947130751512
chimpanzee,2.110589710299249
chimpanzee,1.8750612633917
chimpanzee,2.0569048513364727
chimpanzee,2.2329961103921536
chimpanzee,2.184691430817599
chimpanzee,2.0086001717619175
chimpanzee,2.255272505103306
chimpanzee,2.110589710299249
chimpanzee,2.0569048513364727
chimpanzee,2.1760912590556813
chimpanzee,2.089905111439398
chimpanzee,2.110589710299249
chimpanzee,2.2329961103921536
chimpanzee,2.2329961103921536
chimpanzee,1.8920946026904804
chimpanzee,1.9084850188786497
chimpanzee,2.0211892990699383
chimpanzee,2.0453229787866576
chimpanzee,2.514547752660286
chimpanzee,1.954242509439325
chimpanzee,2.357934847000454
chimpanzee,2.0086001717619175
chimpanzee,2.3521825181113627
chimpanzee,2.5024271199844326
chimpanzee,2.369215857410143
chimpanzee,1.954242509439325
chimpanzee,2.2764618041732443
chimpanzee,2.0086001717619175
chimpanzee,2.03342375548695
chimpanzee,2.303196057420489
chimpanzee,1.9822712330395684
chimpanzee,2.1760912590556813
chimpanzee,2.1760912590556813
chimpanzee,1.9822712330395684
chimpanzee,1.9822712330395684
chimpanzee,1.9822712330395684
chimpanzee,2.4265112613645754
chimpanzee,2.4265112613645754
chimpanzee,1.8920946026904804
chimpanzee,2.225309281725863
chimpanzee,1.99563519459755
chimpanzee,2.3283796034387376
chimpanzee,1.8920946026904804
chimpanzee,2.0681858617461617
chimpanzee,2.0569048513364727
chimpanzee,2.0569048513364727
chimpanzee,2.2329961103921536
chimpanzee,1.9395192526186185
chimpanzee,2.1931245983544616
chimpanzee,1.968482948553935
chimpanzee,2.089905111439398
chimpanzee,2.130333768495006
chimpanzee,2.0086001717619175
chimpanzee,2.459392487759231
chimpanzee,2.0211892990699383
chimpanzee,2.315970345456918
chimpanzee,1.954242509439325
chimpanzee,1.9395192526186185
chimpanzee,1.9395192526186185
chimpanzee,1.9395192526186185
chimpanzee,2.0086001717619175
chimpanzee,1.9242792860618816
chimpanzee,2.089905111439398
chimpanzee,2.100370545117563
chimpanzee,2.2833012287035497
chimpanzee,2.406540180433955
chimpanzee,2.03342375548695
chimpanzee,2.5563025007672873
